round,date,home_team,away_team,winner,home_clean_breaks,home_conversion_goals,home_defenders_beaten,home_kick_percent_success,home_kicks,home_kicks_from_hand,home_lineouts_won,home_lineout_won_steal,home_mauls_total,home_mauls_won,home_meters_run,home_missed_tackles,home_offload,home_passes,home_pc_possession_first,home_pc_possession_second,home_pc_territory_first,home_pc_territory_second,home_penalties_conceded,home_penalty_goals,home_possession,home_red_cards,home_rucks_total,home_rucks_won,home_runs,home_scrums_total,home_scrums_won,home_tackles,home_territory,home_total_free_kicks_conceded,home_total_lineouts,home_tries,home_turnover_knock_on,home_turnovers_conceded,home_yellow_card,away_clean_breaks,away_conversion_goals,away_defenders_beaten,away_kick_percent_success,away_kicks,away_kicks_from_hand,away_lineouts_won,away_lineout_won_steal,away_mauls_total,away_mauls_won,away_meters_run,away_missed_tackles,away_offload,away_passes,away_pc_possession_first,away_pc_possession_second,away_pc_territory_first,away_pc_territory_second,away_penalties_conceded,away_penalty_goals,away_possession,away_red_cards,away_rucks_total,away_rucks_won,away_runs,away_scrums_total,away_scrums_won,away_tackles,away_territory,away_total_free_kicks_conceded,away_total_lineouts,away_tries,away_turnover_knock_on,away_turnovers_conceded,away_yellow_card
1,23/02/2024,Chiefs,Crusaders,Chiefs,12,4,18,78,22,8,14,2,5,4,542,9,7,198,54,56,58,52,11,1,55,0,120,115,145,8,7,132,45,3,16,5,6,12,1,9,3,15,72,25,10,1,6,5,487,12,5,176,46,44,42,48,9,0,45,0,135,130,138,10,8,145,55,2,14,4,5,10,1
1,23/02/2024,Melbourne Rebels,ACT Brumbies,ACT Brumbies,7,2,12,65,18,6,12,1,4,3,389,14,4,154,48,50,45,47,13,0,49,0,110,105,120,7,6,118,43,4,13,3,7,9,0,14,5,16,80,28,12,2,7,6,512,8,8,210,52,50,55,53,7,2,51,0,125,120,155,9,8,98,57,1,17,6,4,8,0
1,23/02/2024,Western Force,Hurricanes,Hurricanes,5,1,8,60,15,5,10,0,3,2,321,18,3,132,42,44,40,42,15,0,43,1,140,135,110,6,5,156,38,5,11,2,9,7,0,18,7,20,85,30,15,3,8,7,678,6,12,245,58,56,60,58,5,3,57,0,115,110,185,7,6,87,62,0,19,8,3,6,0
1,24/02/2024,Blues,Fijian Drua,Blues,11,3,15,75,20,7,13,1,5,4,587,7,6,187,56,58,60,56,9,2,57,0,105,100,160,9,8,102,60,2,15,6,5,8,0,6,2,10,68,20,8,0,4,3,345,14,4,123,44,42,40,44,11,0,43,0,130,125,98,12,10,134,40,3,12,3,6,11,1
1,24/02/2024,Highlanders,Moana Pasifika,Highlanders,8,2,13,70,19,6,11,1,4,3,498,10,5,165,52,54,55,53,10,1,53,0,115,110,140,8,7,110,55,3,14,5,6,9,0,4,1,7,62,18,6,0,3,2,276,16,3,98,38,36,35,37,14,0,36,1,150,145,85,14,12,167,45,4,10,2,8,13,2
2,01/03/2024,Highlanders,Blues,Blues,9,2,14,68,18,6,12,1,4,3,467,11,6,158,50,52,53,51,11,1,51,0,120,115,135,9,8,129,53,4,13,4,7,10,0,13,4,17,74,24,9,1,5,4,543,8,7,192,54,52,57,55,8,2,55,0,110,105,170,8,7,95,59,1,16,7,4,7,0
2,01/03/2024,Melbourne Rebels,Western Force,Melbourne Rebels,10,3,16,72,21,7,14,2,5,4,502,9,7,175,55,57,58,56,8,2,56,0,100,95,155,10,9,112,58,2,16,6,5,7,0,8,2,12,70,22,7,0,4,3,456,12,5,142,48,46,45,47,12,0,46,0,125,120,130,11,10,124,42,3,14,5,6,9,1
2,02/03/2024,Crusaders,NSW Waratahs,NSW Waratahs,6,1,10,62,16,5,9,0,3,2,412,13,4,143,46,48,47,45,14,0,47,0,130,125,118,11,10,141,47,5,12,3,8,11,1,11,4,14,76,26,10,2,6,5,523,7,9,198,54,52,58,56,7,3,56,0,105,100,165,7,6,103,61,1,18,8,3,5,0
3,08/03/2024,Moana Pasifika,Melbourne Rebels,Melbourne Rebels,3,0,6,55,12,4,7,0,2,1,298,16,2,98,38,40,39,37,16,0,39,1,160,155,85,13,12,172,39,6,9,1,10,13,2,9,3,12,70,22,8,1,5,4,487,8,6,176,52,50,55,53,9,2,53,0,110,105,150,8,7,108,61,1,15,7,4,6,0
3,09/03/2024,Fijian Drua,Crusaders,Fijian Drua,7,2,11,65,17,6,10,1,4,3,401,12,5,132,48,50,49,47,12,1,49,0,125,120,115,10,9,119,51,4,11,4,6,9,0,5,1,8,60,18,5,0,3,2,376,14,4,110,42,40,41,43,13,0,42,0,140,135,95,14,12,137,49,5,9,2,7,12,1
4,15/03/2024,Crusaders,Hurricanes,Hurricanes,8,2,12,70,19,6,11,1,4,3,432,10,6,154,50,52,53,51,10,1,51,0,115,110,140,9,8,126,53,3,12,4,6,9,0,15,5,18,78,26,12,3,7,6,612,6,10,210,60,58,65,63,6,3,63,0,95,90,185,6,5,88,65,0,20,9,2,4,0
4,16/03/2024,Chiefs,Fijian Drua,Chiefs,14,5,20,82,25,9,16,3,6,5,654,6,9,210,62,64,66,64,6,3,64,0,90,85,195,7,6,94,66,1,18,8,3,5,0,6,1,9,64,20,6,0,3,2,387,15,4,123,46,44,42,44,14,0,44,0,130,125,105,13,11,143,44,3,12,3,7,11,1
5,22/03/2024,Hurricanes,Melbourne Rebels,Hurricanes,16,6,22,85,28,10,18,4,7,6,723,4,12,245,68,70,72,70,4,4,70,0,80,75,220,5,4,82,72,0,20,10,1,3,0,7,2,11,70,22,7,1,4,3,412,13,5,142,48,46,45,47,12,0,46,0,125,120,130,11,10,134,48,2,14,5,6,9,1
5,23/03/2024,Blues,Crusaders,Blues,12,4,17,80,24,8,15,2,6,5,598,5,8,198,60,62,64,62,5,3,62,0,95,90,180,6,5,97,64,1,17,7,2,4,0,4,1,6,58,16,4,0,2,1,321,17,3,98,38,36,35,37,16,0,36,1,150,145,85,14,12,168,36,4,9,1,9,14,2
6,29/03/2024,Crusaders,Chiefs,Crusaders,10,3,15,75,21,7,14,2,5,4,512,8,7,176,54,56,57,55,8,2,56,0,105,100,160,8,7,118,57,2,15,6,4,7,0,9,2,13,72,24,8,1,4,3,487,11,6,165,52,50,53,51,10,1,51,0,120,115,145,9,8,125,55,3,14,5,5,8,0
6,30/03/2024,Hurricanes,Blues,Hurricanes,15,5,19,80,26,9,17,3,6,5,689,5,11,231,66,68,70,68,5,4,68,0,85,80,205,6,5,83,70,0,19,9,2,4,0,12,3,16,74,24,10,2,5,4,567,9,8,187,56,54,58,56,9,2,56,0,110,105,175,8,7,102,62,1,17,7,3,6,0
